0.154499, 0.152800, 0.155749, 0.162337, 0.161812, 0.159946, 0.161176, 0.163194, 0.167984, 0.172581, 0.177379, 0.188599, 0.190493, 0.192109, 0.186168, 0.183004, 0.197869, 0.195426, 0.200339, 0.203822, 0.203235, 0.213013, 0.216812, 0.220463, 0.239316, 0.247986, 0.245374, 0.257497, 0.509900, 0.430070, 0.274885, 0.381930, 0.415473, 0.264018, 0.480322, 0.460556, 0.319086, 0.337428, 0.308010, 0.371403, 0.389814, 0.472605, 0.549622, 0.655797, 0.735471, 0.881239, 0.882136, 0.991109, 1.002325, 1.014828, 1.039711, 1.313598, 1.380351, 1.570483, 1.717151, 2.021465, 2.083974, 2.109590, 2.164241, 2.899809, 2.935340, 3.169098, 3.853474, 5.274311
0.138926, 0.143756, 0.142501, 0.152221, 0.152634, 0.148792, 0.150559, 0.155745, 0.156211, 0.176057, 0.176699, 0.166338, 0.175861, 0.173809, 0.183565, 0.186792, 0.199434, 0.192536, 0.201174, 0.184842, 0.196411, 0.203805, 0.204073, 0.211260, 0.219731, 0.228995, 0.230154, 0.233808, 0.263175, 0.256362, 0.266469, 0.268125, 0.259802, 0.264916, 1.206805, 0.402921, 1.116867, 0.329832, 0.387777, 0.390367, 0.630027, 0.430315, 1.004191, 0.407015, 1.139099, 0.429200, 1.035917, 0.965529, 0.320517, 0.697688, 1.081655, 1.265507, 1.271349, 1.324988, 1.449284, 1.620747, 1.714702, 1.720829, 1.816904, 2.439564, 3.261950, 3.420719, 3.898358, 6.425096
0.139559, 0.139871, 0.142275, 0.143170, 0.150037, 0.147623, 0.145047, 0.149142, 0.154418, 0.172390, 0.169397, 0.165412, 0.170141, 0.175504, 0.160845, 0.168947, 0.183029, 0.197403, 0.184519, 0.186011, 0.206479, 0.216632, 0.222559, 0.229685, 0.228291, 0.236691, 0.258320, 0.244565, 1.405330, 0.331865, 0.762187, 0.387646, 1.273191, 0.332885, 0.328584, 0.534711, 0.281459, 0.628967, 0.266333, 0.531635, 0.611767, 1.276076, 0.892241, 0.355363, 0.375148, 1.015300, 0.389731, 0.551863, 0.335758, 0.293393, 1.141884, 0.412566, 1.223802, 1.337340, 1.507992, 1.523932, 1.687926, 2.054962, 2.759591, 3.002007, 3.047930, 3.302088, 3.507687, 5.106950
0.141015, 0.142552, 0.143086, 0.151179, 0.150482, 0.151001, 0.148149, 0.152214, 0.158654, 0.170957, 0.191970, 0.184323, 0.197721, 0.202279, 0.207070, 0.213413, 0.207246, 0.207926, 0.228573, 0.229724, 0.230470, 0.243622, 2.286608, 0.410430, 0.315134, 0.262980, 0.252082, 0.277464, 1.157569, 0.724351, 0.323496, 0.269360, 1.195720, 0.875919, 0.273141, 0.608354, 0.740145, 0.425998, 0.518856, 1.088846, 0.663356, 0.463007, 0.794638, 0.425307, 0.524785, 1.750029, 0.285608, 0.325573, 1.956611, 0.348637, 0.279605, 0.326067, 1.408306, 1.264557, 0.385308, 0.581829, 0.960141, 0.700841, 2.320002, 2.345713, 2.374718, 2.948686, 4.557214, 6.115907
0.151745, 0.150803, 0.152864, 0.158376, 0.161664, 0.160199, 0.161641, 0.162131, 0.170344, 0.172311, 0.190272, 0.194084, 0.197735, 0.207525, 0.481575, 0.270879, 0.434107, 0.437755, 0.210916, 0.374291, 1.111264, 0.213228, 0.797620, 0.236479, 0.222423, 0.232703, 0.256705, 1.466340, 0.215096, 0.627315, 0.288221, 0.246205, 0.372271, 1.663438, 0.242179, 0.339934, 0.210170, 1.142058, 0.209582, 0.668087, 2.318348, 0.997102, 0.228588, 0.334549, 1.077216, 0.304869, 0.699958, 1.301525, 1.573544, 0.423102, 1.062067, 0.414815, 0.337348, 1.493422, 2.071507, 1.316474, 1.743143, 0.310919, 0.878922, 0.345407, 0.254172, 4.714859, 4.923272, 6.246749
0.136169, 0.137704, 0.136070, 0.147042, 0.143267, 0.144083, 0.146556, 0.151658, 0.156868, 0.160943, 0.164987, 0.176594, 0.180505, 0.178975, 0.194010, 0.197570, 0.196305, 0.201343, 0.197994, 0.222655, 0.226957, 0.211842, 0.211296, 0.246458, 0.414304, 0.254814, 0.444734, 0.262025, 0.477175, 0.366798, 1.071851, 0.814708, 0.385130, 0.376334, 0.251462, 0.343204, 1.177970, 1.245053, 0.702946, 0.462727, 0.256587, 0.241842, 0.669351, 0.294071, 0.327122, 0.994285, 2.288055, 0.299372, 0.615416, 1.224968, 0.451717, 1.445957, 0.269676, 0.358248, 1.253352, 1.221077, 1.899929, 1.318335, 1.777534, 0.768957, 2.976299, 4.745539, 4.970402, 5.920011
0.144897, 0.145800, 0.141652, 0.152634, 0.153951, 0.149682, 0.153052, 0.155691, 0.157068, 0.166136, 0.172750, 0.172702, 0.178149, 0.182810, 0.183692, 0.185103, 0.188504, 0.188427, 0.193185, 0.197772, 0.205893, 0.212822, 0.215531, 0.210229, 0.214632, 0.217669, 0.222389, 0.222522, 0.230288, 0.230889, 0.235702, 0.251065, 0.267239, 0.321015, 0.323229, 0.330503, 0.331758, 0.356604, 0.367806, 0.373235, 0.374478, 0.372818, 0.419473, 0.432225, 0.433039, 0.461138, 0.511900, 0.536484, 0.574738, 0.662335, 0.935868, 0.991234, 1.083141, 1.105199, 1.129587, 1.255921, 1.560458, 2.507908, 2.960089, 3.556627, 3.594364, 4.865290, 5.746827, 6.331717
6.790983, 6.791772, 6.791640, 6.795354, 6.800423, 6.798175, 6.800212, 6.805724, 6.803199, 6.808486, 6.814239, 6.817182, 6.833028, 6.847987, 6.850047, 6.857846, 6.873228, 6.874480, 6.848946, 6.845308, 6.856902, 6.853441, 6.881485, 6.951491, 6.906705, 7.072044, 7.068409, 7.074461, 6.990945, 7.521425, 8.079734, 8.151437, 8.086587, 8.089336, 8.113139, 8.114361, 8.083026, 8.259531, 8.275216, 8.197082, 8.215483, 8.178117, 8.450992, 8.580091, 8.724882, 8.761846, 8.745427, 8.757042, 8.701383, 8.861683, 8.856369, 8.902965, 8.971516, 8.991032, 9.132726, 9.232288, 9.959620, 10.220208, 10.481164, 10.649965, 11.058611, 12.406314, 12.414262, 12.877740
0.133920, 0.135338, 0.142811, 0.139870, 0.145124, 0.137038, 0.144397, 0.148073, 0.151825, 0.153212, 0.163099, 0.168012, 0.173428, 0.180206, 0.184335, 0.191868, 0.185453, 0.181857, 0.220691, 0.200595, 0.205707, 0.218617, 0.224629, 0.230476, 0.251952, 1.484003, 0.421061, 0.415767, 0.333633, 0.246303, 0.574014, 0.363502, 0.997683, 1.000114, 0.346814, 0.887521, 0.465747, 1.250557, 0.481919, 0.672696, 0.485276, 0.594516, 0.533407, 0.301423, 0.349604, 1.007081, 1.247916, 0.337332, 1.290662, 0.478546, 0.775578, 1.305257, 1.409635, 0.405017, 1.306715, 1.212613, 0.414027, 1.646408, 2.332712, 2.633525, 3.143713, 3.155566, 3.409588, 5.274979
